,id,checkout,order_placed
8870,session1005022347291,0.26762009231975875,0.10970486260367368
8871,session1005022347350,0.2495599481893131,0.06963981299470023
8872,session1005022347335,0.21203277523001487,0.08262536561759791
8873,session1005022347322,0.23433442792712408,0.08524512512920943
8874,session1005022347292,0.26762009231975875,0.10970486260367368
8875,session1005022347292,0.26762009231975875,0.10970486260367368
8876,session1005022347334,0.21203277523001487,0.08262536561759791
8877,session1005022347303,0.20876518716420187,0.09943212670106609
8878,session1013612281938,0.204604744914513,0.04500118706918718
8879,session1013612281858,0.1715247392839394,0.07010484850818731
8880,session1013612281926,0.2633883083947068,0.08995570906339308
8881,session1013612281891,0.2275474208507623,0.08703548766842828
8882,session1013612281874,0.20876518716420187,0.09943212670106609
8883,session1013612281874,0.20876518716420187,0.09943212670106609
8884,session1013612281906,0.21203277523001487,0.08262536561759791
8885,session1013612281937,0.20615202290101714,0.0768991546613113
8886,session1013612281913,0.21241827840794805,0.08171858223502423
8887,session1013612281882,0.2275474208507623,0.09726350268054555
8888,session1013612281909,0.21203277523001487,0.08262536561759791
8889,session1013612281866,0.22060552566358854,0.10000705230507229
8890,session1013612281914,0.21241827840794805,0.08171858223502423
8891,session1013612281863,0.22441188264051032,0.12130094540925067
8892,session1013612281857,0.21337814315637796,0.07498457765474988
8893,session1013612281857,0.21337814315637796,0.07498457765474988
8894,session1022202216477,0.20876518716420187,0.09943212670106609
8895,session1022202216531,0.204604744914513,0.04500118706918718
8896,session1022202216512,0.21241827840794805,0.08171858223502423
8897,session1022202216469,0.26762009231975875,0.10970486260367368
8898,session1022202216472,0.26762009231975875,0.10970486260367368
8899,session1022202216453,0.10253087322133267,0.027778367944123375
8900,session1022202216475,0.20876518716420187,0.09943212670106609
8901,session1022202216493,0.21241827840794805,0.08171858223502423
8902,session1022202216481,0.20876518716420187,0.09943212670106609
8903,session1022202216528,0.20615202290101714,0.0768991546613113
8904,session1022202216464,0.22060552566358854,0.10000705230507229
8905,session1030792151108,0.21241827840794805,0.08171858223502423
8906,session1030792151108,0.21241827840794805,0.08171858223502423
8907,session1030792151126,0.20615202290101714,0.0768991546613113
8908,session1030792151061,0.20876518716420187,0.09943212670106609
8909,session1030792151061,0.20876518716420187,0.09943212670106609
8910,session1030792151051,0.22060552566358854,0.10000705230507229
8911,session1030792151042,0.12976296591596825,0.027507083477736147
8912,session1030792151086,0.23433442792712408,0.08524512512920943
8913,session1030792151098,0.21203277523001487,0.08262536561759791
8914,session1039382085684,0.2331680722197108,0.07484649891130934
8915,session1039382085694,0.21241827840794805,0.08171858223502423
8916,session1039382085672,0.2275474208507623,0.08703548766842828
8917,session1039382085712,0.20615202290101714,0.0768991546613113
8918,session1039382085639,0.1715247392839394,0.07010484850818731
8919,session1039382085640,0.1715247392839394,0.07010484850818731
8920,session1039382085677,0.23433442792712408,0.08524512512920943
8921,session1039382085677,0.23433442792712408,0.08524512512920943
8922,session1039382085677,0.23433442792712408,0.08524512512920943
8923,session1039382085656,0.26762009231975875,0.10970486260367368
8924,session1039382085710,0.200521311425591,0.07375580496335767
8925,session1039382085643,0.20614284413745662,0.09952725120893241
8926,session1039382085632,0.23061024041817224,0.09575130785718874
8927,session1039382085645,0.22441188264051032,0.12130094540925067
8928,session1047972020256,0.2275474208507623,0.09726350268054555
8929,session1047972020258,0.2275474208507623,0.08703548766842828
8930,session1047972020267,0.23433442792712408,0.08524512512920943
8931,session1047972020289,0.21241827840794805,0.08171858223502423
8932,session1047972020273,0.2331680722197108,0.07484649891130934
8933,session1047972020255,0.2275474208507623,0.09726350268054555
8934,session1047972020294,0.2495599481893131,0.06963981299470023
8935,session1047972020263,0.2275474208507623,0.08703548766842828
8936,session1047972020238,0.26762009231975875,0.10970486260367368
8937,session1047972020234,0.22060552566358854,0.10000705230507229
8938,session1047972020234,0.22060552566358854,0.10000705230507229
8939,session1056561954905,0.2633883083947068,0.08995570906339308
8940,session1056561954824,0.10253087322133267,0.027778367944123375
8941,session1056561954878,0.2331680722197108,0.07484649891130934
8942,session1056561954864,0.2275474208507623,0.08703548766842828
8943,session1056561954915,0.204604744914513,0.04500118706918718
8944,session1056561954889,0.21203277523001487,0.08262536561759791
8945,session1056561954854,0.20876518716420187,0.09943212670106609
8946,session1056561954906,0.2633883083947068,0.08995570906339308
8947,session1065151889430,0.20876518716420187,0.09943212670106609
8948,session1065151889444,0.23433442792712408,0.08524512512920943
8949,session1065151889470,0.200521311425591,0.07375580496335767
8950,session1065151889470,0.200521311425591,0.07375580496335767
8951,session1065151889463,0.2495599481893131,0.06963981299470023
8952,session1065151889426,0.26762009231975875,0.10970486260367368
8953,session1065151889426,0.26762009231975875,0.10970486260367368
8954,session1065151889461,0.2495599481893131,0.06963981299470023
8955,session1065151889415,0.10253087322133267,0.027778367944123375
8956,session1065151889449,0.2331680722197108,0.07484649891130934
8957,session1065151889435,0.20876518716420187,0.09943212670106609
8958,session1073741824057,0.23433442792712408,0.08524512512920943
8959,session1073741824089,0.200521311425591,0.07375580496335767
8960,session1073741824062,0.2331680722197108,0.07484649891130934
8961,session1073741824007,0.10253087322133267,0.027778367944123375
8962,session1073741824085,0.2633883083947068,0.08995570906339308
8963,session1073741824085,0.2633883083947068,0.08995570906339308
8964,session1073741824067,0.2331680722197108,0.07484649891130934
8965,session1073741824013,0.20614284413745662,0.09952725120893241
8966,session1073741824044,0.2275474208507623,0.09726350268054555
8967,session1073741824061,0.2331680722197108,0.07484649891130934
8968,session1073741824069,0.21203277523001487,0.08262536561759791
8969,session1073741824086,0.2633883083947068,0.08995570906339308
8970,session1073741824050,0.2275474208507623,0.08703548766842828
8971,session1073741824060,0.23433442792712408,0.08524512512920943
8972,session1073741824001,0.23061024041817224,0.09575130785718874
8973,session1073741824038,0.2275474208507623,0.09726350268054555
8974,session1082331758664,0.2495599481893131,0.06963981299470023
8975,session1082331758624,0.20876518716420187,0.09943212670106609
8976,session1082331758621,0.20876518716420187,0.09943212670106609
8977,session1082331758595,0.1715247392839394,0.07010484850818731
8978,session1082331758675,0.200521311425591,0.07375580496335767
8979,session1082331758649,0.23433442792712408,0.08524512512920943
8980,session1082331758640,0.2275474208507623,0.08703548766842828
8981,session1082331758641,0.2275474208507623,0.08703548766842828
8982,session1082331758669,0.200521311425591,0.07375580496335767
8983,session1082331758636,0.23433442792712408,0.08524512512920943
8984,session1090921693188,0.10253087322133267,0.027778367944123375
8985,session1090921693189,0.10253087322133267,0.027778367944123375
8986,session1090921693261,0.200521311425591,0.07375580496335767
8987,session1090921693257,0.2633883083947068,0.08995570906339308
8988,session1090921693184,0.23061024041817224,0.09575130785718874
8989,session1090921693201,0.22060552566358854,0.10000705230507229
8990,session1090921693212,0.2275474208507623,0.09726350268054555
8991,session1090921693272,0.204604744914513,0.04500118706918718
8992,session1090921693254,0.2495599481893131,0.06963981299470023
8993,session1099511627785,0.22060552566358854,0.10000705230507229
8994,session1099511627817,0.23433442792712408,0.08524512512920943
8995,session1099511627844,0.20615202290101714,0.0768991546613113
8996,session1099511627824,0.2331680722197108,0.07484649891130934
8997,session1099511627801,0.2275474208507623,0.09726350268054555
8998,session1099511627821,0.2331680722197108,0.07484649891130934
8999,session1099511627789,0.22060552566358854,0.10000705230507229
9000,session1099511627789,0.26762009231975875,0.10970486260367368
9001,session1099511627839,0.200521311425591,0.07375580496335767
9002,session1108101562408,0.2275474208507623,0.08703548766842828
9003,session1108101562372,0.10253087322133267,0.027778367944123375
9004,session1108101562372,0.10253087322133267,0.027778367944123375
9005,session1108101562433,0.2633883083947068,0.08995570906339308
9006,session1108101562433,0.2633883083947068,0.08995570906339308
9007,session1108101562382,0.22441188264051032,0.12130094540925067
9008,session1108101562375,0.1715247392839394,0.07010484850818731
9009,session1108101562405,0.2275474208507623,0.08703548766842828
9010,session1108101562369,0.12976296591596825,0.027507083477736147
9011,session1108101562422,0.21241827840794805,0.08171858223502423
9012,session1108101562395,0.26762009231975875,0.10970486260367368
9013,session1108101562395,0.26762009231975875,0.10970486260367368
9014,session1108101562440,0.20615202290101714,0.0768991546613113
9015,session1116691496988,0.26762009231975875,0.10970486260367368
9016,session1116691497014,0.21203277523001487,0.08262536561759791
9017,session1116691497017,0.21203277523001487,0.08262536561759791
9018,session1116691496984,0.26762009231975875,0.10970486260367368
9019,session1116691496963,0.20345869342733996,0.019334312240363808
9020,session1116691496982,0.26762009231975875,0.10970486260367368
9021,session1116691496966,0.1715247392839394,0.07010484850818731
9022,session1116691496990,0.26762009231975875,0.10970486260367368
9023,session1116691496998,0.2275474208507623,0.09726350268054555
9024,session1125281431653,0.20615202290101714,0.0768991546613113
9025,session1125281431575,0.26762009231975875,0.10970486260367368
9026,session1125281431629,0.21241827840794805,0.08171858223502423
9027,session1125281431606,0.2275474208507623,0.08703548766842828
9028,session1125281431609,0.23433442792712408,0.08524512512920943
9029,session1125281431568,0.22060552566358854,0.10000705230507229
9030,session1125281431553,0.21337814315637796,0.07498457765474988
9031,session1125281431654,0.204604744914513,0.04500118706918718
9032,session1133871366146,0.21337814315637796,0.07498457765474988
9033,session1133871366146,0.21337814315637796,0.07498457765474988
9034,session1133871366181,0.2275474208507623,0.09726350268054555
9035,session1133871366203,0.21203277523001487,0.08262536561759791
